p,maxb,k,minb,group,maxb0,minb0,maxb2,minb2
1,-0.007089295,2000,-0.007089295,1,-0.007089295,-0.007089295,0,0
0.9,0.151229372,2000,-0.174293596,1,-0.007089295,-0.007089295,0.158318667,-0.1672043
0.8,0.3431552111,2000,-0.311259423,1,-0.007089295,-0.007089295,0.3502445062,-0.304170128
0.7,0.473162643,2000,-0.492305966,1,-0.007089295,-0.007089295,0.4802519381,-0.485216671
0.6,0.6022362353,2000,-0.617958381,1,-0.007089295,-0.007089295,0.6093255303,-0.610869086
0.5,0.6444179001,2000,-0.748664258,1,-0.007089295,-0.007089295,0.6515071952,-0.741574963
0.4,0.793618171,2000,-1.340772328,1,-0.007089295,-0.007089295,0.8007074661,-1.333683033
0.3,0.9656408413,2000,-1.051963874,1,-0.007089295,-0.007089295,0.9727301364,-1.044874579
0.2,1.1900131788,2000,-1.081400085,1,-0.007089295,-0.007089295,1.1971024739,-1.07431079
0.1,1.4816880447,2000,-2.06762672,1,-0.007089295,-0.007089295,1.4887773398,-2.060537425
